H0_Wasserstein1,H0_Bottleneck,H0_PersEntropy,H0_BettiL1,H0_BettiL2,H0_LandscapeL1,H0_LandscapeL2,H1_Wasserstein1,H1_Bottleneck,H1_PersEntropy,H1_BettiL1,H1_BettiL2,H1_LandscapeL1,H1_LandscapeL2,Label
10.732607855763293,0.6313697794962896,2.940610518068226,1692.0,174.79702514631077,22.096814922612122,2.5645053293061983,0.5541404421939581,0.11401346295554796,2.1516291404916137,432.0,47.138094997570704,4.1557507135651335,0.4743862061433909,Safe
9.097393204979019,0.5839890510436158,2.936301484227077,1552.0,166.0301177497625,20.438574028737612,2.37205371922085,0.26063838712118825,0.17032439211125558,0.9828083042922644,112.0,13.490737563232042,4.417155105658251,0.5920867554792874,Safe
9.10072592487817,0.5264525336800598,2.937708640295616,1720.0,175.64737401965337,18.424898656931788,2.1383512041491346,0.4077056846087989,0.10844236607883245,2.1119442880508177,368.0,45.86937976471886,3.7946258994063946,0.4396172102416654,Safe
9.976968009138934,0.6241897266776707,2.940823549885564,1591.0,169.7439247808298,21.84552589450219,2.5353413048057885,0.3225996913756604,0.09834642569283587,2.1480869089676964,212.0,22.44994432064365,2.622809865257957,0.3311753563922908,Safe
10.440656551834632,0.7346358382284082,2.9378540904217543,1416.0,158.88989898668825,25.710942588671287,2.983952642996512,0.3347868740910705,0.08201056009110441,1.8882869641898135,260.0,29.765752132274432,2.587263448671861,0.3067960539772931,Safe
8.239374891178757,0.5355023471391676,2.9340935659985807,1532.0,163.62151447777276,18.741625968856038,2.175109844804416,0.28337522104681473,0.06297518884225019,2.255128772278378,295.0,33.45145736735546,2.011361297934947,0.2361130392547296,Safe
8.093694878283308,0.5444355824152941,2.922449346491508,1481.0,157.67371372552878,19.054273252535346,2.211394966800356,0.38351183413015083,0.0848045168257401,2.0697769454208794,331.0,36.069377593742864,2.7875770149808945,0.31928742587267056,Safe
9.182297441248336,0.5936898647248227,2.938442895153652,1542.0,165.80711685570074,20.778085186023905,2.4114566003722246,0.25996757788028885,0.06824202761956556,1.8935193294812394,167.0,20.223748416156685,1.765288029656266,0.22430991554271315,Safe
7.409219247799745,0.4846015560457123,2.933014785938232,1523.0,162.82198868703207,16.960189167899312,1.9683604021414975,0.22654790870315164,0.05939156875391441,1.8344477212916894,156.0,19.949937343260004,1.7164274201248628,0.21678064892206397,Safe
6.998686689767624,0.4235117643247484,2.939835201995927,1647.0,172.15980947944848,14.822155538231437,1.7202251547439968,0.32595458051712756,0.07646694295961802,2.0925453041977513,242.0,28.319604517012593,2.2684615152050744,0.26396753418879765,Safe
6.70767899055685,0.4895295341610001,2.89560767852241,1366.0,147.0374102057024,17.132659602646875,1.9883769226494041,0.029405645471808208,0.022110573903603093,0.5602204506763796,96.0,9.797958971132712,0.6209499835968018,0.07776277129677243,Safe
5.75355838108614,0.411866969402825,2.9197334309308918,1395.0,152.7776161615307,14.414608508649497,1.6729261873151544,0.07590282846572395,0.02896691785223406,1.2531344230873591,42.0,6.928203230275509,0.319487810134888,0.062240621132071,Safe
6.500844975216729,0.41043165847678653,2.940520725476223,1576.0,168.76611034209446,14.364375189097242,1.667096224211799,0.14157944063670416,0.03243490806168021,1.9991869022205633,100.0,14.2828568570857,0.6176597469984885,0.09124043459613257,Safe
8.140856948885908,0.622134435610037,2.9181076713006187,1306.0,147.12579651441143,21.77359437701678,2.526993098940713,0.12731521907982868,0.05012360320691434,1.3708001016371927,146.0,18.65475810617763,1.1038995005867696,0.1571538552770611,Safe
12.507565187526165,0.7185927246364333,2.9422683309917397,1734.0,178.31993719155466,25.149462259177007,2.9187885321356664,0.6340780938347512,0.10692904133620029,2.455814558681409,426.0,56.19608527290847,3.169698255230682,0.38985366405639843,Safe
10.216152217375228,0.6271148865517209,2.9374458146128086,1624.0,169.96470221784287,21.947901266993902,2.5472227542030956,0.20150783380010182,0.06746125725090124,1.6344999963410596,268.0,29.086079144497972,2.4268561162129796,0.2773968642239665,Safe
8.723398044948931,0.5910955997584316,2.9210110064262658,1472.0,156.7928569801571,20.687290544461725,2.40091918387242,0.32763560756998455,0.08027592224694155,1.81186763139638,201.0,25.11971337416094,2.2181929747263585,0.27845232730525454,Safe
7.2078634587556465,0.4930445813268086,2.9168235470657815,1458.0,155.18376203714098,17.25567997706057,2.0026543833106834,0.05908718421396873,0.04322399551828695,0.6915298531140853,115.0,12.206555615733702,1.3503770015456462,0.16281642090523804,Safe
6.639726427492858,0.4501839759363826,2.92823129358741,1469.0,159.0,15.75563531933409,1.8285626631958414,0.047520993164518126,0.03493598634601368,0.7025936289204686,93.0,11.532562594670797,0.8338737054304645,0.11695869242852484,Safe
9.512431471851198,0.6023067457560265,2.938636306116661,1575.0,167.64545922869488,21.079660636005976,2.44645675090865,0.3433741680346196,0.06638727125714665,2.1578276471871716,258.0,28.74021572639983,2.3809039056903183,0.26536029293817065,Safe
9.635014147752283,0.598666227422201,2.937732768754726,1605.0,168.8638504831629,20.952248994750203,2.431669649954941,0.7471536629703862,0.11563295560957906,2.527480575929459,609.0,74.33034373659252,4.11520717902617,0.47379584340826486,Safe
9.558213486046157,0.6553750649747,2.937012446529266,1454.0,160.44936896105264,22.9369570510556,2.6620102852608754,0.06486543285111528,0.035434457123352026,0.6888580287224165,33.0,5.744562646538029,0.3624395144106164,0.07510013461442999,Safe
8.218086623363027,0.5071301423928465,2.942116246460467,1617.0,171.985464502091,17.74864946350907,2.059867283885273,0.2705922926277031,0.06668099264441907,2.0803649156334814,209.0,23.473389188611005,1.9388531109299325,0.22879002286632988,Safe
7.5495400149525205,0.49308795043392634,2.9350344323270536,1526.0,163.82917933017916,17.257197818370777,2.0028305404692017,0.3408651239959176,0.10263002064124059,2.042977481729191,147.0,21.517434791350013,1.8384538985262013,0.2836291969686429,Safe
8.761657015272089,0.613555149567705,2.9364182134964447,1423.0,158.5780564895408,21.473334684516438,2.4921456521801857,0.26992165197419776,0.08487515494384436,1.530981920826392,148.0,16.24807680927192,2.73651774844738,0.3165664931075494,Safe
9.713735104170265,0.6161905920050912,2.9384664837109162,1571.0,167.3170642821586,21.565570464037883,2.5028503238246675,0.4560395218936981,0.1058771402910654,2.1813499082634893,239.0,30.773365106858236,2.2075706130326385,0.32304371792235753,Safe
9.399183774986245,0.5914457136290117,2.9410427643345085,1586.0,169.4815624190431,20.699543904776526,2.40234128058361,0.544340625565599,0.08560623417811432,2.345718768187762,343.0,38.92300091205713,2.9355530991698755,0.33096208282303874,Safe
8.492755822794038,0.5177588189440208,2.9398642839496016,1635.0,171.40886791528612,18.120634164473024,2.103038969550533,0.6157119723934015,0.08800232466280715,2.499178751462728,460.0,56.0357029044876,3.2901392145590345,0.36698451305755064,Safe
9.43048244615892,0.5932528019057648,2.940374528508481,1583.0,169.07690557849702,20.762788767766473,2.409681333381128,0.39444127059229883,0.137893825174972,1.8609549930106497,214.0,28.071337695236398,3.991164573515304,0.5009399653710578,Safe
7.817715670506882,0.48987374747278856,2.9374904147686283,1591.0,167.9613050675661,17.144706453939882,1.9897750524002515,0.06216322980568782,0.018657314017711504,1.5165026247500077,94.0,14.212670403551895,0.35396480439889333,0.055000756479107286,Safe
8.657145517166473,0.6128828651871077,2.9261819429723577,1407.0,154.39883419248994,21.4498059316115,2.489414959434286,0.008945542155891726,0.008733796388972993,0.11199937205900282,91.0,9.539392014169456,0.2687794909332738,0.03325622528790391,Safe
10.856401368475249,0.735234913533142,2.924876434952416,1471.0,157.82585339544343,25.731909154641507,2.9863859742415895,0.2477109793053813,0.11536751475765746,1.3706734774416278,93.0,14.247806848775006,1.8264893178987984,0.30902763946533784,Safe
10.98705347999223,0.7154553132332824,2.930736217567433,1530.0,162.48692255070867,25.039658462158357,2.9060449569363183,0.030337849467172162,0.028994376524038905,0.18132687805346837,35.0,5.916079783099616,0.32941905236003355,0.06709156448611597,Safe
8.425801908232085,0.6146035524244134,2.90918164717201,1367.0,148.79852149803102,21.51002691249655,2.496404067455358,0.1482386005545769,0.0979828669775809,1.0038466410383602,150.0,16.792855623746664,3.4292253881993915,0.3979879821697789,Safe
6.677799677728053,0.5641124708453326,2.9243780981244596,1179.0,142.20759473389597,19.74292921297478,2.2913187878030903,0.25430613923379025,0.08395999934870306,1.5479666190179062,268.0,30.430248109405877,2.9593012796507945,0.338153972550767,Safe
6.537699022491625,0.3915594798253665,2.9399155152094663,1663.0,172.98843892006195,13.703882634037672,1.5904409830220838,0.07822404507403719,0.03538105706628872,1.3546399401318001,42.0,6.782329983125268,0.3517570892969766,0.07067201023835697,Safe
7.28603737015338,0.5173338522704853,2.935133854050101,1405.0,157.4833324514058,18.105761089710274,2.1013128348281382,0.39440220046372926,0.1329533294456765,1.9106023936441918,170.0,19.44222209522358,3.102267150927072,0.4190223408573645,Safe
7.5553365553219205,0.467113395605693,2.94071719275272,1613.0,170.76006558911834,16.348134778966806,1.8973267826927307,0.2179818989181005,0.05184188807385498,1.9196280510731905,113.0,15.394804318340652,0.9337654198058932,0.1447348011177175,Safe
7.350041679669145,0.467113395605693,2.938513884522359,1567.0,167.46044309030117,16.348134778966806,1.8973267826927307,0.40013547841351466,0.07698703507024245,2.068163805000406,277.0,28.722813232690143,2.6921828569787913,0.3050347612738566,Safe
7.642562218933794,0.45599939809391576,2.941415731428931,1669.0,174.14074767268,15.959164710960003,1.852183814539286,0.5268813778636582,0.06913288555654032,2.363984241650477,422.0,47.56048780237646,2.7951187774388484,0.3101070922538213,Safe
7.5888954566131135,0.4455471061037596,2.9404522728421916,1699.0,175.30829986055994,15.593353154683353,1.8097285697956984,0.33474160837576983,0.06209246524703803,2.3974409555778897,335.0,38.24918299781056,1.9362546789525736,0.2264056941277755,Safe
8.411003370003213,0.5232600363459051,2.939232025721484,1602.0,169.71741218861428,18.313166950688213,2.12538388025573,0.3040888376565242,0.056755620554346076,2.1368973009766243,266.0,35.52463933666322,1.345793274315921,0.1803990713749316,Safe
9.623170124677449,0.5658422196550682,2.9424499950008434,1691.0,176.04828883008207,19.80346733271474,2.2983447022275456,0.5331062566544746,0.09417279187219608,2.194167188532373,354.0,40.0,3.922244202006947,0.432080815692629,Safe
8.422037562457335,0.5590451973957163,2.935630841424388,1503.0,162.53307355735325,19.56558369024835,2.270736475838523,0.3392573481657725,0.06984638955498125,2.0111266136035173,402.0,46.08687448721165,2.368022211874374,0.27189526496511446,Safe
9.293671752843828,0.54367744490428,2.938621948273821,1702.0,174.78558292948534,19.027739793363242,2.20831555478147,0.34232462721300133,0.06910342490943121,1.9079291022400102,367.0,42.485291572496,2.7430625925160417,0.3066356862065165,Safe
8.76018233918954,0.518104338808113,2.9414843435235825,1684.0,174.94570586327634,18.13272674276371,2.10444240627117,0.1422260997334068,0.05553466849983398,1.4312140283178107,140.0,16.1245154965971,1.5972737471262612,0.19108286250744982,Safe
8.51455025318696,0.5518973026225112,2.93847936525213,1538.0,165.58381563425817,19.31542013630723,2.2417030712719805,0.1430713547802928,0.05553466849983398,1.0786813393197165,118.0,13.416407864998739,1.630929469460189,0.20430388948408146,Safe
11.446830457971329,0.7151974588140927,2.937694184054226,1595.0,168.47848527334284,25.030634017905804,2.904997600769344,0.5463520839107815,0.09556730464887604,2.37043434939279,530.0,58.22370651203855,3.2537995655127245,0.3784851897419091,Safe
10.367567383755222,0.6449825793625807,2.9395419376401253,1602.0,169.49336270190642,22.573238611221313,2.619797962779618,0.24813097265079237,0.08090930508636326,1.657307762382598,217.0,23.600847442411894,2.7637244011416575,0.33113167012406247,Safe
10.572366085633904,0.6706478184695926,2.937437461008161,1568.0,167.03293088490065,23.471476152689764,2.724045338256411,0.4911665177571632,0.11525346538558698,1.9465605732088231,264.0,31.52776554086889,2.998269116035615,0.391431074243613,Safe
10.812002866729507,0.7426458467879036,2.925020376701892,1452.0,156.8884954354525,25.99127858576149,3.0164877916616937,0.08647437496374172,0.0325404859172,1.2925686411172013,32.0,5.656854249492381,0.27883998251924647,0.05997833952596989,Safe
8.554684168212974,0.6599734968814811,2.9147711919167,1294.0,146.04109010822947,23.097893956935764,2.6806882510336436,0.10663704796971682,0.07788042181812786,0.8369112630589817,136.0,14.628738838327793,2.7256757020950317,0.31633562974861607,Safe
6.9425753259396155,0.4345811283239526,2.934515250466473,1592.0,167.23038001511568,15.209563512994787,1.7651868299617066,0.3445547012614098,0.08374068822247661,1.9126314182843394,279.0,36.53765181289022,3.348228398597603,0.3725671263638891,Safe
7.02766346998241,0.4855841676718953,2.9324353701259627,1444.0,158.23400393088713,16.99457882028637,1.9723515858088485,0.061371374815865146,0.02214488143829096,1.3894834970859522,55.0,7.54983443527075,0.3263681494828423,0.05388001898844076,Safe
7.541024265284318,0.5159599071558787,2.9246896057914045,1458.0,156.93310676845724,18.057675463984715,2.095732128112347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safe
9.497475430849441,0.5691807558193132,2.9347110323275936,1663.0,171.72943836162744,19.9203101372478,2.311905208389431,0.30769829376299723,0.06557421640252299,2.0501498298497385,377.0,41.84495190581536,2.175505939758185,0.25083621251610505,Safe
7.942961015709492,0.48732310449460625,2.9397082400665315,1625.0,170.80690852538723,17.055438504074562,1.9794148202144088,0.25528207058448427,0.04155417952713384,2.1842203082495275,241.0,31.160872901765767,1.2981287373436827,0.15836917767777633,Safe
6.8077597801393335,0.46504099291756384,2.9349240454099337,1458.0,159.84992962150469,16.275604385318182,1.888909072642662,0.19631407765810435,0.05426158079371392,1.7023806690736945,155.0,18.57417562100671,1.4620184193957937,0.18375817388869733,Safe
6.373191106209116,0.41620598745702153,2.9363566915357655,1526.0,164.25589791541734,14.566466392892778,1.6905504627957142,0.22861575953164162,0.06649651588848687,1.7380619815779972,253.0,27.184554438136374,2.339502354462941,0.2630629503885131,Safe
8.663183095362507,0.5658830178044267,2.932176766465224,1524.0,162.40073891457513,19.80489519509402,2.2985104166390578,0.01955854007941995,0.019092943843920105,0.11250011945290661,103.0,10.44030650891055,0.6682189426036801,0.07755194789167899,Safe
8.775774102180813,0.5193483873356091,2.942460619820572,1684.0,175.69291391516052,18.176266219880844,2.109495497474276,0.22920939789291755,0.06142953746681018,1.8306075388538428,259.0,29.03446228191595,1.8948918382326765,0.23253873840433936,Safe
6.438643728953685,0.46055602032697407,2.9318049278566383,1393.0,155.1418705572419,16.118638352914292,1.8706919572787688,0.1358997313313761,0.04745322103211261,1.3404219916175042,112.0,12.884098726725126,1.1676711662851202,0.15165678335823482,Safe
6.5120377451883735,0.48163821112691135,2.9235753210981956,1348.0,150.43270920913443,16.856477387023695,1.9563238522722588,0.027385378435287017,0.027385378435287017,-0.0,100.0,10.0,0.958439346515771,0.11123425799440453,Safe
6.161168244834849,0.4409093090404693,2.931923821241597,1393.0,155.49598065544973,15.43103853861491,1.79089071015893,0.03819374807508749,0.02390931710435103,0.8783425683510783,91.0,10.44030650891055,0.5708508732342963,0.07650159505891702,Safe
6.177286969873053,0.4269868984250172,2.93177224834778,1443.0,158.14234094637652,14.943779026619112,1.7343404960378148,0.03271453132812573,0.018430100357389272,0.9387823769808581,52.0,8.0,0.2484979015408142,0.04394736311203354,Safe
8.518838990050883,0.5323997911797351,2.937766794062974,1592.0,168.76611034209446,18.633042050130435,2.1625078458636637,0.42154295859025903,0.07570231483393337,2.455094922377996,382.0,45.58508528016593,2.320372488763597,0.27328632234541955,Safe
6.8721068278271895,0.4908005988183916,2.932259849040453,1396.0,155.58277539625007,17.177144596070956,1.993539748292364,0.4009576791342652,0.10474789977891302,2.058563193693744,298.0,32.64965543462902,3.262156267960866,0.3877443455432151,Safe
7.28752275153545,0.5000014665825623,2.937201262621521,1454.0,160.8166658030193,17.499158538953225,2.030911943132418,0.2847333610932298,0.07063263901395198,1.708410272660599,221.0,23.811761799581316,2.443800641430748,0.28544631600667314,Safe
9.23081428014947,0.6871566547376128,2.930516647392102,1340.0,152.2366578718805,24.04925594426165,2.7911011270585897,0.18921140645335147,0.11937728163128689,1.1633113687682686,54.0,8.12403840463596,1.5404495319934806,0.2859979782149443,Safe
10.84799066982696,0.6831922378729811,2.9399172196853285,1580.0,168.55266239368632,23.910508432773632,2.774998411174642,0.7881144991641836,0.10588249294082629,2.537535262924424,524.0,60.58052492344384,3.6843918429480658,0.41440162098728217,Safe
9.339731388329929,0.5150704822117533,2.9437285567360947,1803.0,183.1256399306225,18.026547179077617,2.0921194512258365,0.5250601282458054,0.11685420269203073,2.139863187354066,241.0,34.741905532080416,2.4439831165352253,0.3604803181361992,Safe
8.97552228398216,0.5830828095069345,2.929784726228534,1534.0,163.03987242389513,20.40685719311839,2.3683727364973635,0.20076908383940287,0.06361329212870513,1.5561673612055953,148.0,16.24807680927192,1.7421302127115652,0.21819081304042948,Safe
9.769579973475139,0.6045844457432522,2.93358488131069,1609.0,167.621597653763,21.159376068548717,2.4557083399860695,0.23706413746249885,0.08271045065747633,1.592094026419947,149.0,17.349351572897472,2.2711216319691045,0.27966869800829003,Safe
11.724301790625585,0.9083450015967252,2.9128510505974616,1288.0,145.0241359222664,31.790453135365187,3.6895266024640923,0.0686251846193781,0.05829600357372223,0.4359624340329929,35.0,5.916079783099616,0.5983869108286772,0.1267360956737504,Safe
12.438636924919145,0.777950238736751,2.934730687700089,1591.0,167.16159846089053,27.22686926523844,3.15988759355428,0.23448850140314959,0.1111905934828338,1.2125258359402582,115.0,13.601470508735444,2.567770694241379,0.3491813404680405,Safe
9.188145147891829,0.5924763305156485,2.934702883813965,1545.0,164.59343850834395,20.735613655562354,2.4065274525926057,0.192397455319684,0.07441359064701576,1.4400499662376651,76.0,8.831760866327848,1.3975039112447485,0.20128505625680432,Safe
8.889490113752995,0.6127715132133419,2.9285436273650887,1445.0,157.3944090493687,21.445908811357285,2.488962668654105,0.0701359805510996,0.0701359805510996,-0.0,100.0,10.0,2.454634086050168,0.2848791654914294,Safe
7.365894415946396,0.5372790475381443,2.915599329506959,1366.0,149.83324063771698,18.803807310383732,2.182326467756169,0.31417634867281863,0.05560758254775783,2.1139862242413088,251.0,29.30870177950569,1.7160720746926588,0.20862633533899339,Safe
7.750054110358432,0.5602262785315371,2.9261410786555073,1378.0,153.36883646947317,19.60691942109002,2.275533805336257,0.25074428799271037,0.05089927380690884,2.224290505084814,191.0,25.787593916455254,1.0304945147398743,0.15165563693598397,Safe
10.345354224422344,0.6381641465041853,2.939586596914489,1614.0,170.1117279907532,22.334605636018694,2.592102770563067,0.3821702156483521,0.11581325982750867,1.7495753018048927,193.0,21.79449471770337,4.19431101733988,0.4649736236924964,Safe
9.954414935472816,0.6701556697195309,2.930067074788766,1480.0,159.93123522314207,23.454251825207415,2.7220463225712583,0.34478317932718733,0.08388668490571835,1.988548222109063,248.0,30.166206257996713,2.7582144394065393,0.31482189205018696,Safe
9.013401152952024,0.5707982675714642,2.9355257388149574,1575.0,166.37006942355947,19.976920160380274,2.3184752369896535,0.5936838377254856,0.11775749394931621,2.31886315088357,334.0,41.036569057366385,3.8582839965820304,0.4579307681098598,Safe
10.332435541004179,0.5932231305244131,2.9425817921234243,1737.0,178.4852935118185,20.761750322399713,2.409560813809119,0.5911836866718194,0.12485548685388438,2.080707452701456,353.0,38.768543949960254,4.465039784258062,0.5129151712223335,Safe
10.277559501306024,0.6004503035196671,2.942035246382688,1706.0,176.62955585065598,21.014688472555143,2.4389162316071227,0.4483346565174216,0.10196089727428163,2.249132957194294,437.0,50.20956084253277,3.568449345501986,0.41414599325508844,Safe
9.69948173542688,0.6065240015648751,2.932460177971325,1593.0,166.8382450159435,21.227257059078024,2.463586451043281,0.37659726431030205,0.06766347783005651,2.1460084539478235,291.0,32.63433774416144,2.817810194058852,0.30741395894992574,Safe
8.805272007104012,0.523472287875006,2.9387278480384325,1676.0,173.26280616450836,18.320595375215163,2.126246006057771,0.336382722363087,0.06434226402054956,2.1944685460317945,223.0,27.477263328068172,1.9552142060164244,0.24015950674654513,Safe
7.8053741249588,0.4899060319587479,2.9373808018829415,1588.0,167.8809101714665,17.145836353302002,1.9899061859118408,0.1888510508985833,0.03920272255501404,1.9122024050006596,319.0,35.17101079013795,1.5390237341023456,0.1704141022672715,Safe
6.895755845995137,0.4352301476441719,2.938708410560079,1578.0,167.88686666919483,15.232278030328075,1.7678230244068271,0.30118639493382154,0.09623588010680435,1.8832668500038923,225.0,26.851443164195103,2.8081843244909037,0.3549520325279745,Safe
8.683092339368386,0.6109606738670713,2.926849447472887,1417.0,155.10963864312237,21.382532667632056,2.4816073797175116,0.13691568111473118,0.07091287340970091,1.1275354284625314,94.0,11.832159566199232,1.4012678241488903,0.20726664288782876,Safe
7.32737571566929,0.4916216194273838,2.9152413901250065,1488.0,157.0668647423765,17.205878851389645,1.9968745796314735,0.02663632357012715,0.02663632357012715,-0.0,100.0,10.0,0.9322237637307906,0.1081917379751889,Safe
6.281156065713665,0.5512396431983473,2.869217360394098,1137.0,129.94229488507582,19.292403230763448,2.2390317823492163,0.014636483596347958,0.014636483596347958,-0.0,100.0,10.0,0.5122507912944061,0.059450644304013076,Safe
8.352163292762064,0.5854969809896385,2.9137497928920713,1420.0,152.97058540778355,20.491348884322427,2.3781786471289945,0.004373114854641854,0.004373114854641854,-0.0,100.0,10.0,0.1530512113763829,0.017762770272825572,Safe
8.059311521414969,0.546772119403041,2.937011625824343,1469.0,161.2854612170607,19.1360478750383,2.2208855407109076,0.05355342944503388,0.02710371104668871,1.1645517181111038,49.0,7.14142842854285,0.33140375939282485,0.0599708219209914,Safe
6.998173530813579,0.43089812596682814,2.9385834671230775,1620.0,170.15287244122564,15.080665006782072,1.7502271668935308,0.1446773182959519,0.04894816974879402,1.6391086357195106,164.0,17.4928556845359,1.750978402417116,0.19939700126028545,Safe
6.661460524672137,0.4372250422778895,2.9393672785677243,1518.0,165.74679484080528,15.30209578046895,1.7759259113135377,0.19946649333932517,0.06388779455305658,1.746516821964431,290.0,32.55764119219941,2.1637850789108666,0.25269445376186966,Safe
7.361526084759061,0.48349376827945195,2.9403841890343645,1517.0,165.6713614358257,16.92141857412126,1.9638607765297345,0.02129010120364152,0.014254822809657557,0.6344956820679806,81.0,9.0,0.3337931735347016,0.04495023833008229,Safe
7.902374274943077,0.4796545697017461,2.9403286946243714,1641.0,171.9912788486672,16.787053479088677,1.9482666737827732,0.27969293518611493,0.07650538088545995,1.9763380280770273,233.0,28.337254630609507,2.0563176183989555,0.2591594953665324,Safe
6.727132142441569,0.43501460866088715,2.939732435609845,1539.0,166.66433331699977,15.224734550774702,1.766947545584024,0.16730680419842112,0.031970407644241645,2.2760323986986304,188.0,23.15167380558045,0.7071456258947199,0.09501856482304237,Safe
7.808778452353571,0.539649639179488,2.927753309239285,1442.0,156.83749551685656,18.886773784955345,2.1919553652664123,0.11759712519073226,0.033016534571130546,1.8386489965623842,71.0,10.344080432788601,0.4311169849501717,0.0739775914058208,Safe
7.846060774829611,0.5630429945643687,2.9372344010370934,1390.0,157.30225681788548,19.70549945277397,2.2869747762409807,0.3891145411432495,0.0872105539666815,2.0042413605149214,257.0,33.77869150810907,2.8922757723114705,0.3481126022627046,Safe
8.219054947207564,0.49293794980007605,2.939999004910461,1659.0,172.7744194028734,17.251948064023797,2.0022212660987764,0.33494564126941107,0.071888151484243,2.0996068852044427,321.0,41.38840417314975,1.9920540879471136,0.26066595313119195,Safe
7.148397121492474,0.4724354467545576,2.9374345110832176,1507.0,163.56344334844508,16.534397066241564,1.9189439537663802,0.12230239935848847,0.04374189599278881,1.584695404557737,114.0,15.165750888103101,0.9015367380296341,0.1269354262522659,Safe
6.876628404955711,0.4520587520518442,2.9341791574727436,1516.0,162.77591959500643,15.821249135816938,1.8361776512670045,0.1607823456083892,0.042466616650546185,1.6629970468065904,212.0,23.194827009486403,1.7300728150088385,0.18910043503515248,Safe
5.517412813113512,0.3647878859449436,2.9372997877548404,1507.0,163.70400117284856,12.76692465098217,1.481699802481039,0.25561416667732584,0.061650197292188964,1.8209169311888804,175.0,22.38302928559939,1.4125651419162748,0.1925106553376578,Safe
6.732456912062163,0.4488171957860228,2.925153090554548,1494.0,159.02829936838285,15.707800454563563,1.8230110592176085,0.22810588803178108,0.08208488605845338,1.8654669706634164,121.0,15.198684153570664,1.6684972707069283,0.23379321906817996,Safe
6.075256698886123,0.3610587327886997,2.9422861758942807,1675.0,175.01714201757494,12.636410949206113,1.4665526835444689,0.09844212011237986,0.024490922540377113,1.7393841592015808,119.0,14.38749456993816,0.6313854766012439,0.08010690263341061,Safe
6.138827780946044,0.39996090616698254,2.9329102682042496,1530.0,163.13797841091449,13.99791755459525,1.6245659971208533,0.07715819342204519,0.039755562766931436,1.003876746336558,126.0,13.341664064126334,1.2422908490354363,0.14460618475065182,Safe
8.209884930936504,0.4979048294565394,2.936468597008847,1643.0,170.61359852016486,17.42577998325078,2.0223957973523707,0.6051167182930963,0.11041610299459763,2.351485595514986,447.0,54.616847217685496,3.9797264542242496,0.44965034616671895,Safe
7.20664589952244,0.4898077455080205,2.931799953580261,1469.0,159.55876660340542,17.142396503024628,1.9895069648295614,0.10711828068601421,0.059337115025638335,1.0140470386452685,99.0,10.816653826391969,1.5901831310204768,0.1995306302947653,Safe
6.268138526862318,0.41238516490526644,2.935659834941149,1514.0,163.17475294910057,14.432744425956649,1.675031000010963,0.18714924544941045,0.08259176513206964,1.5760169974763714,226.0,25.768197453450252,2.890564305613739,0.33547222042679853,Safe
7.344791804998356,0.5584648352917213,2.9188305856215133,1312.0,148.31722759005442,19.54527205289012,2.2683791540962472,0.14940526746820695,0.08660578883739868,0.9751007206969065,105.0,11.180339887498949,2.3890093691421277,0.2953682164638413,Safe
9.336471582478701,0.6645427631690927,2.92239845805188,1399.0,153.20900756809309,23.257810118222476,2.699247751545289,0.22342773536104163,0.06594089398456776,1.7132944464926743,74.0,10.488088481701515,1.0183151653318694,0.16323607602738635,Safe
9.644149013551687,0.6624376966733675,2.929991266798171,1452.0,158.0379701211073,23.184136549631752,2.6906973672504657,0.05986163255535641,0.05965553446613814,0.022963216032777227,98.0,9.899494936611665,2.0287459113381114,0.23886897392653395,Safe
10.63725925111134,0.6309331381457167,2.9431576017867873,1680.0,176.18740023054997,22.0815332549991,2.56273177424084,0.7012404034891646,0.11690448388230422,2.3748908633317907,562.0,59.89991652748775,4.009680986404419,0.4722487156175235,Safe
9.518337088264545,0.5949750064296169,2.935239205729823,1594.0,167.25429740368406,20.823062850971414,2.4166766043348593,0.300636926469785,0.05072647172801417,2.182425533050005,176.0,21.447610589527216,1.4142957943858523,0.1775270213988322,Safe
7.687778833155979,0.49432685704590407,2.9400046144705243,1549.0,166.97604618627187,17.30055733762606,2.0078627461782945,0.47658948229063985,0.07873254680132112,2.257241357784304,386.0,47.138094997570704,3.113226983282301,0.3430547460105124,Safe
7.565580115044827,0.4782907398307821,2.939997602889801,1577.0,168.63273703525067,16.739321868829055,1.9427270532847118,0.6837147745008192,0.12018194926305688,2.3314094586528116,535.0,59.08468498688979,4.06905099478635,0.4772370587451675,Safe
8.859871858503874,0.5171173439096849,2.940646208564615,1707.0,176.05964898295122,18.09818368367474,2.100433418576136,0.7433011038417024,0.1330284772765714,2.388204182534117,553.0,64.8459713474939,4.68439467145939,0.5429905772786765,Safe
8.967845593774113,0.5250491700651926,2.9409040482662054,1700.0,175.4821928287882,18.375783436226122,2.132651005016777,0.3124982297525089,0.07819652318195958,2.0143945018462324,227.0,27.730849247724095,2.5126816413619304,0.2957452807234837,Safe
9.612514052674744,0.6157212025532254,2.93649939797529,1558.0,165.79505420850165,21.549142671353884,2.5009437521294076,0.3202470121449338,0.12924090858829143,1.5616900220379633,143.0,17.69180601295413,2.813443683012567,0.40325280533305635,Safe
